date,금융투자_value_net,보험_value_net,투신_value_net,사모_value_net,은행_value_net,기타금융_value_net,연기금_value_net,기타법인_value_net,개인_value_net,외국인_value_net,기타외국인_value_net,전체_value_net,금융투자_value_buy,보험_value_buy,투신_value_buy,사모_value_buy,은행_value_buy,기타금융_value_buy,연기금_value_buy,기타법인_value_buy,개인_value_buy,외국인_value_buy,기타외국인_value_buy,전체_value_buy,금융투자_value_sell,보험_value_sell,투신_value_sell,사모_value_sell,은행_value_sell,기타금융_value_sell,연기금_value_sell,기타법인_value_sell,개인_value_sell,외국인_value_sell,기타외국인_value_sell,전체_value_sell,금융투자_vol_net,보험_vol_net,투신_vol_net,사모_vol_net,은행_vol_net,기타금융_vol_net,연기금_vol_net,기타법인_vol_net,개인_vol_net,외국인_vol_net,기타외국인_vol_net,전체_vol_net,금융투자_vol_buy,보험_vol_buy,투신_vol_buy,사모_vol_buy,은행_vol_buy,기타금융_vol_buy,연기금_vol_buy,기타법인_vol_buy,개인_vol_buy,외국인_vol_buy,기타외국인_vol_buy,전체_vol_buy,금융투자_vol_sell,보험_vol_sell,투신_vol_sell,사모_vol_sell,은행_vol_sell,기타금융_vol_sell,연기금_vol_sell,기타법인_vol_sell,개인_vol_sell,외국인_vol_sell,기타외국인_vol_sell,전체_vol_sell
2015-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-12,1160000,0,0,0,0,0,0,0,-1160000,0,0,0,1160000,0,0,0,0,0,0,0,0,0,0,1160000,0,0,0,0,0,0,0,0,1160000,0,0,1160000,400,0,0,0,0,0,0,0,-400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,400,0,0,400
2015-01-13,-1100000,0,0,0,0,0,0,0,1100000,0,0,0,0,0,0,0,0,0,0,0,1100000,0,0,1100000,1100000,0,0,0,0,0,0,0,0,0,0,1100000,-400,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,0,0,0,0,0,0,0,0,0,400
2015-01-14,-1120000,0,0,0,0,0,0,0,1120000,0,0,0,0,0,0,0,0,0,0,0,1120000,0,0,1120000,1120000,0,0,0,0,0,0,0,0,0,0,1120000,-400,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,0,0,0,0,0,0,0,0,0,400
2015-01-15,-1120000,0,0,0,0,0,0,0,1120000,0,0,0,0,0,0,0,0,0,0,0,1120000,0,0,1120000,1120000,0,0,0,0,0,0,0,0,0,0,1120000,-400,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,0,0,0,0,0,0,0,0,0,400
2015-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-20,-1140000,0,0,0,0,0,0,0,1140000,0,0,0,0,0,0,0,0,0,0,0,1140000,0,0,1140000,1140000,0,0,0,0,0,0,0,0,0,0,1140000,-400,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,0,0,0,0,0,0,0,0,0,400
2015-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-22,-1140000,0,0,0,0,0,0,0,1140000,0,0,0,0,0,0,0,0,0,0,0,1142750,0,0,1142750,1140000,0,0,0,0,0,0,0,2750,0,0,1142750,-400,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,401,0,0,401,400,0,0,0,0,0,0,0,1,0,0,401
2015-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-26,-1117300,0,0,0,0,0,0,0,1117300,0,0,0,2700,0,0,0,0,0,0,0,1120000,0,0,1122700,1120000,0,0,0,0,0,0,0,2700,0,0,1122700,-399,0,0,0,0,0,0,0,399,0,0,0,1,0,0,0,0,0,0,0,400,0,0,401,400,0,0,0,0,0,0,0,1,0,0,401
2015-01-27,-1117300,0,0,0,0,0,0,0,1117300,0,0,0,2700,0,0,0,0,0,0,0,1120000,0,0,1122700,1120000,0,0,0,0,0,0,0,2700,0,0,1122700,-399,0,0,0,0,0,0,0,399,0,0,0,1,0,0,0,0,0,0,0,400,0,0,401,400,0,0,0,0,0,0,0,1,0,0,401
2015-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-01-29,-1120000,0,0,0,0,0,0,0,1120000,0,0,0,0,0,0,0,0,0,0,0,1120000,0,0,1120000,1120000,0,0,0,0,0,0,0,0,0,0,1120000,-400,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,0,0,0,0,0,0,0,0,0,400
2015-01-30,-1180000,0,0,0,0,0,0,0,1180000,0,0,0,0,0,0,0,0,0,0,0,1180000,0,0,1180000,1180000,0,0,0,0,0,0,0,0,0,0,1180000,-400,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,400,0,0,400,400,0,0,0,0,0,0,0,0,0,0,400
